,CountryName,Homicide,Region,IncomeGroup,Year,Literacy,Number_of_Countries
23,Belarus,9.63639144645,Europe & Central Asia,Upper middle income,1999,99.59073,1
102,Jamaica,33.3854182345,Latin America & Caribbean,Upper middle income,1999,79.92012,1
105,Kazakhstan,15.7402297198,Europe & Central Asia,Upper middle income,1999,99.51266,1
107,Kyrgyz Republic,8.83878204441,Europe & Central Asia,Lower middle income,1999,98.70161,1
238,Zambia,10.7791614275,Sub-Saharan Africa,Lower middle income,1999,68.00179,1
284,Costa Rica,6.35336983757,Latin America & Caribbean,Upper middle income,2000,94.86819,1
303,Estonia,10.5,Europe & Central Asia,High income: OECD,2000,99.7672,1
369,Latvia,10.0,Europe & Central Asia,High income: nonOECD,2000,99.74657,1
374,Moldova,10.5,Europe & Central Asia,Lower middle income,2000,96.65379,1
378,Mexico,10.3,Latin America & Caribbean,Upper middle income,2000,90.53562,1
409,Panama,9.8,Latin America & Caribbean,Upper middle income,2000,91.89961,1
411,Philippines,7.4,East Asia & Pacific,Lower middle income,2000,92.60007,1
413,Papua New Guinea,8.6,East Asia & Pacific,Lower middle income,2000,57.34325,1
429,Singapore,0.9,East Asia & Pacific,High income: nonOECD,2000,92.5494,1
450,Thailand,8.2,East Asia & Pacific,Upper middle income,2000,92.64655,1
451,Tajikistan,4.6,Europe & Central Asia,Lower middle income,2000,99.45125,1
487,Argentina,8.2,Latin America & Caribbean,High income: nonOECD,2001,97.19331,1
490,Antigua and Barbuda,8.9,Latin America & Caribbean,High income: nonOECD,2001,98.95,1
498,Bangladesh,2.7,South Asia,Lower middle income,2001,47.4855,1
538,Ecuador,13.0,Latin America & Caribbean,Upper middle income,2001,90.98402,1
560,Greece,1.2,Europe & Central Asia,High income: OECD,2001,95.99436,1
568,Honduras,54.8,Latin America & Caribbean,Lower middle income,2001,80.01103,1
570,Croatia,1.8,Europe & Central Asia,High income: nonOECD,2001,98.14668,1
575,India,4.3,South Asia,Lower middle income,2001,61.01456,1
581,Italy,1.2,Europe & Central Asia,High income: OECD,2001,98.41662,1
634,Namibia,18.3,Sub-Saharan Africa,Upper middle income,2001,85.04128,1
638,Nicaragua,10.4,Latin America & Caribbean,Lower middle income,2001,76.67712,1
642,Nepal,3.6,South Asia,Low income,2001,48.60897,1
708,"Venezuela, RB",32.0,Latin America & Caribbean,High income: nonOECD,2001,92.97984,1
774,Dominican Republic,14.3,Latin America & Caribbean,Upper middle income,2002,86.99647,1
794,Georgia,6.3,Europe & Central Asia,Lower middle income,2002,99.65235,1
803,Guatemala,30.9,Latin America & Caribbean,Lower middle income,2002,69.10173,1
858,Mexico,9.5,Latin America & Caribbean,Upper middle income,2002,90.27466,1
861,"Macedonia, FYR",2.9,Europe & Central Asia,Upper middle income,2002,96.12893,1
902,Romania,2.5,Europe & Central Asia,Upper middle income,2002,97.29758,1
926,Syrian Arab Republic,2.2,Middle East & North Africa,Lower middle income,2002,82.88825,1
1131,Philippines,7.8,East Asia & Pacific,Lower middle income,2003,92.59069,1
1241,Colombia,44.8,Latin America & Caribbean,Upper middle income,2004,92.80378,1
1292,Hungary,2.1,Europe & Central Asia,High income: OECD,2004,99.02997,1
1293,Indonesia,0.6,East Asia & Pacific,Lower middle income,2004,90.38479,1
1332,Morocco,1.6,Middle East & North Africa,Lower middle income,2004,52.30626,1
1338,Mexico,8.5,Latin America & Caribbean,Upper middle income,2004,90.95374,1
1370,Peru,5.6,Latin America & Caribbean,Upper middle income,2004,87.66985,1
1374,Poland,1.7,Europe & Central Asia,High income: OECD,2004,99.61794,1
1375,Puerto Rico,21.1,Latin America & Caribbean,High income: nonOECD,2004,90.52934,1
1391,Sierra Leone,2.3,Sub-Saharan Africa,Low income,2004,34.82679,1
1392,El Salvador,45.8,Latin America & Caribbean,Lower middle income,2004,80.77836,1
1401,Slovenia,1.4,Europe & Central Asia,High income: OECD,2004,99.65179,1
1406,Syrian Arab Republic,2.4,Middle East & North Africa,Lower middle income,2004,80.84452,1
1415,Trinidad and Tobago,20.1,Latin America & Caribbean,High income: nonOECD,2004,98.28851,1
1417,Turkey,4.4,Europe & Central Asia,Upper middle income,2004,87.36549,1
1435,"Yemen, Rep.",3.3,Middle East & North Africa,Lower middle income,2004,54.74552,1
1470,Bhutan,1.7,South Asia,Lower middle income,2005,52.81469,1
1481,Colombia,39.6,Latin America & Caribbean,Upper middle income,2005,92.84866,1
1499,"Egypt, Arab Rep.",0.7,Middle East & North Africa,Lower middle income,2005,71.40887,1
1502,Spain,1.2,Europe & Central Asia,High income: OECD,2005,97.75069,1
1543,Jordan,1.3,Middle East & North Africa,Upper middle income,2005,91.13075,1
1578,Mexico,9.0,Latin America & Caribbean,Upper middle income,2005,91.63026,1
1583,Malta,1.0,Middle East & North Africa,High income: nonOECD,2005,92.36309,1
1598,Nicaragua,13.4,Latin America & Caribbean,Lower middle income,2005,78.00298,1
1608,Pakistan,6.1,South Asia,Lower middle income,2005,49.87365,1
1610,Peru,11.0,Latin America & Caribbean,Upper middle income,2005,87.90868,1
1650,Thailand,7.3,East Asia & Pacific,Upper middle income,2005,93.50648,1
1657,Turkey,4.9,Europe & Central Asia,Upper middle income,2005,88.22906,1
1721,Colombia,36.8,Latin America & Caribbean,Upper middle income,2006,92.29967,1
1735,Algeria,0.9,Middle East & North Africa,Upper middle income,2006,72.64868,1
1739,"Egypt, Arab Rep.",0.8,Middle East & North Africa,Lower middle income,2006,66.3699,1
1775,India,3.6,South Asia,Lower middle income,2006,62.75447,1
1803,Sri Lanka,10.2,South Asia,Lower middle income,2006,90.80882,1
1810,"Macao SAR, China",2.3,East Asia & Pacific,High income: nonOECD,2006,93.49976,1
1818,Mexico,9.3,Latin America & Caribbean,Upper middle income,2006,91.73452,1
1848,Pakistan,6.2,South Asia,Lower middle income,2006,54.15121,1
1850,Peru,11.2,Latin America & Caribbean,Upper middle income,2006,88.69934,1
1872,El Salvador,64.4,Latin America & Caribbean,Lower middle income,2006,83.55946,1
1894,Tonga,7.9,East Asia & Pacific,Upper middle income,2006,99.01846,1
1897,Turkey,4.6,Europe & Central Asia,Upper middle income,2006,88.11938,1
1901,Uganda,9.1,Sub-Saharan Africa,Low income,2006,71.37315,1
1904,Uruguay,6.1,Latin America & Caribbean,High income: nonOECD,2006,97.78963,1
1933,Azerbaijan,2.0,Europe & Central Asia,Upper middle income,2007,99.60191,1
1946,Bolivia,8.1,Latin America & Caribbean,Lower middle income,2007,90.74347,1
1947,Brazil,23.5,Latin America & Caribbean,Upper middle income,2007,90.00937,1
1961,Colombia,34.7,Latin America & Caribbean,Upper middle income,2007,92.65179,1
1967,Cayman Islands,3.9,Latin America & Caribbean,High income: nonOECD,2007,98.86782,1
1974,Dominican Republic,22.0,Latin America & Caribbean,Upper middle income,2007,88.24446,1
1978,Ecuador,15.9,Latin America & Caribbean,Upper middle income,2007,84.19273,1
1982,Spain,1.1,Europe & Central Asia,High income: OECD,2007,97.93884,1
2008,Honduras,50.0,Latin America & Caribbean,Lower middle income,2007,83.589,1
2023,Jordan,1.7,Middle East & North Africa,Upper middle income,2007,92.19958,1
2026,Kenya,3.4,Sub-Saharan Africa,Lower middle income,2007,72.15703,1
2035,Lebanon,2.6,Middle East & North Africa,Upper middle income,2007,89.61244,1
2036,Liberia,2.8,Sub-Saharan Africa,Low income,2007,42.94109,1
2058,Mexico,7.8,Latin America & Caribbean,Upper middle income,2007,92.79517,1
2090,Peru,10.4,Latin America & Caribbean,Upper middle income,2007,89.59081,1
2098,Paraguay,12.7830786649,Latin America & Caribbean,Upper middle income,2007,94.55822,1
2112,El Salvador,57.1,Latin America & Caribbean,Lower middle income,2007,82.02863,1
2133,Timor-Leste,6.0,East Asia & Pacific,Lower middle income,2007,50.6,1
2137,Turkey,3.7,Europe & Central Asia,Upper middle income,2007,88.6559,1
2144,Uruguay,5.8,Latin America & Caribbean,High income: nonOECD,2007,97.86389,1
2148,"Venezuela, RB",47.6,Latin America & Caribbean,High income: nonOECD,2007,95.15464,1
2156,South Africa,37.3,Sub-Saharan Africa,Upper middle income,2007,88.71725,1
2164,Albania,2.9,Europe & Central Asia,Upper middle income,2008,95.93864,1
2186,Bolivia,8.6,Latin America & Caribbean,Lower middle income,2008,90.6981,1
2187,Brazil,23.9,Latin America & Caribbean,Upper middle income,2008,90.03662,1
2197,Chile,3.5,Latin America & Caribbean,High income: OECD,2008,98.64901,1
2201,Colombia,33.0,Latin America & Caribbean,Upper middle income,2008,93.37817,1
2222,Spain,0.9,Europe & Central Asia,High income: OECD,2008,97.63061,1
2253,Indonesia,0.6,East Asia & Pacific,Lower middle income,2008,92.1923,1
2283,Sri Lanka,7.3,South Asia,Lower middle income,2008,90.55795,1
2292,Morocco,1.4,Middle East & North Africa,Lower middle income,2008,55.14792,1
2298,Mexico,12.2,Latin America & Caribbean,Upper middle income,2008,92.9256,1
2326,Oman,0.7,Middle East & North Africa,High income: nonOECD,2008,86.62114,1
2328,Pakistan,7.2,South Asia,Lower middle income,2008,55.52637,1
2331,Philippines,6.4,East Asia & Pacific,Lower middle income,2008,95.4201,1
2338,Paraguay,13.3579110344,Latin America & Caribbean,Upper middle income,2008,93.29208,1
2352,El Salvador,51.7,Latin America & Caribbean,Lower middle income,2008,83.9513,1
2384,Uruguay,6.6,Latin America & Caribbean,High income: nonOECD,2008,98.16356,1
2413,Azerbaijan,1.8,Europe & Central Asia,Upper middle income,2009,99.75984,1
2423,Belarus,5.0,Europe & Central Asia,Upper middle income,2009,99.61706,1
2426,Bolivia,8.4,Latin America & Caribbean,Lower middle income,2009,91.16782,1
2427,Brazil,23.0,Latin America & Caribbean,Upper middle income,2009,90.29821,1
2437,Chile,3.7,Latin America & Caribbean,High income: OECD,2009,98.55367,1
2441,Colombia,33.7,Latin America & Caribbean,Upper middle income,2009,93.24469,1
2458,Ecuador,17.8,Latin America & Caribbean,Upper middle income,2009,84.20696,1
2462,Spain,0.9,Europe & Central Asia,High income: OECD,2009,97.67927,1
